country,age_group,date,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Poland,50-59,2023-07-21,70.42,69.87,43.45
Poland,50-59,2023-07-28,70.42,69.87,43.45
Poland,50-59,2023-08-04,70.42,69.87,43.45
Poland,50-59,2023-08-11,70.42,69.87,43.45
Poland,50-59,2023-08-18,70.42,69.87,43.45
Poland,50-59,2023-08-25,70.42,69.87,43.45
Poland,50-59,2023-09-01,70.42,69.87,43.45
Poland,50-59,2023-09-08,70.42,69.87,43.45
Poland,50-59,2023-09-15,70.42,69.87,43.45
Poland,50-59,2023-09-22,70.42,69.87,43.45
Poland,50-59,2023-09-29,70.42,69.87,43.45
Poland,60-69,2021-01-01,0.01,0.0,0.0
Poland,60-69,2021-01-08,0.68,0.0,0.0
Poland,60-69,2021-01-15,1.48,0.0,0.0
Poland,60-69,2021-01-22,2.07,0.16,0.0
Poland,60-69,2021-01-29,2.4,0.66,0.0
Poland,60-69,2021-02-05,2.6,1.42,0.0
Poland,60-69,2021-02-12,2.88,2.02,0.0
Poland,60-69,2021-02-19,3.18,2.33,0.0
Poland,60-69,2021-02-26,3.7,2.56,0.0
Poland,60-69,2021-03-05,4.4,2.81,0.0
Poland,60-69,2021-03-12,5.23,3.0,0.0
Poland,60-69,2021-03-19,6.23,3.22,0.0
Poland,60-69,2021-03-26,13.03,3.51,0.0
Poland,60-69,2021-04-02,20.36,3.64,0.0
Poland,60-69,2021-04-09,29.56,3.71,0.0
Poland,60-69,2021-04-16,38.73,4.37,0.0
Poland,60-69,2021-04-23,46.45,5.39,0.0
Poland,60-69,2021-04-30,52.55,6.71,0.0
Poland,60-69,2021-05-07,56.06,9.75,0.0
Poland,60-69,2021-05-14,58.64,14.85,0.0
Poland,60-69,2021-05-21,61.1,21.65,0.0
Poland,60-69,2021-05-28,62.93,29.1,0.0
Poland,60-69,2021-06-04,64.76,35.85,0.0
Poland,60-69,2021-06-11,66.39,44.03,0.0
Poland,60-69,2021-06-18,67.6,50.85,0.0
Poland,60-69,2021-06-25,68.52,57.13,0.0
Poland,60-69,2021-07-02,69.38,61.5,0.0
Poland,60-69,2021-07-09,69.96,64.77,0.0
Poland,60-69,2021-07-16,70.58,67.05,0.0
Poland,60-69,2021-07-23,71.15,68.72,0.0
Poland,60-69,2021-07-30,71.71,69.85,0.0
Poland,60-69,2021-08-06,72.17,70.64,0.0
Poland,60-69,2021-08-13,72.61,71.25,0.0
Poland,60-69,2021-08-20,72.95,71.79,0.0
Poland,60-69,2021-08-27,73.27,72.28,0.0
Poland,60-69,2021-09-03,73.52,72.66,0.01
Poland,60-69,2021-09-10,73.74,72.97,0.02
Poland,60-69,2021-09-17,73.92,73.24,0.06
Poland,60-69,2021-09-24,74.11,73.47,0.17
Poland,60-69,2021-10-01,74.26,73.68,0.64
Poland,60-69,2021-10-08,74.4,73.84,1.09
Poland,60-69,2021-10-15,74.52,74.0,1.45
Poland,60-69,2021-10-22,74.65,74.15,1.81
Poland,60-69,2021-10-29,74.8,74.3,2.19
Poland,60-69,2021-11-05,74.94,74.43,2.72
Poland,60-69,2021-11-12,75.1,74.54,3.54
Poland,60-69,2021-11-19,75.32,74.72,5.5
Poland,60-69,2021-11-26,75.58,74.88,10.07
Poland,60-69,2021-12-03,75.83,75.06,18.23
Poland,60-69,2021-12-10,76.08,75.25,26.38
Poland,60-69,2021-12-17,76.3,75.47,32.78
Poland,60-69,2021-12-24,76.38,75.58,34.9
Poland,60-69,2021-12-31,76.47,75.77,37.64
Poland,60-69,2022-01-07,76.58,75.98,41.32
Poland,60-69,2022-01-14,76.73,76.13,45.83
Poland,60-69,2022-01-21,76.87,76.23,49.23
Poland,60-69,2022-01-28,76.98,76.33,51.6
Poland,60-69,2022-02-04,77.05,76.44,52.96
Poland,60-69,2022-02-11,77.09,76.55,53.81
Poland,60-69,2022-02-18,77.12,76.64,54.34
Poland,60-69,2022-02-25,77.14,76.7,54.72
Poland,60-69,2022-03-04,77.16,76.75,54.96
Poland,60-69,2022-03-11,77.17,76.77,55.13
Poland,60-69,2022-03-18,77.18,76.79,55.29
Poland,60-69,2022-03-25,77.19,76.81,55.42
Poland,60-69,2022-04-01,77.2,76.82,55.52
Poland,60-69,2022-04-08,77.2,76.83,55.6
Poland,60-69,2022-04-15,77.21,76.84,55.64
Poland,60-69,2022-04-22,77.21,76.84,55.7
Poland,60-69,2022-04-29,77.21,76.85,55.77
Poland,60-69,2022-05-06,77.22,76.85,55.8
Poland,60-69,2022-05-13,77.22,76.86,55.85
Poland,60-69,2022-05-20,77.22,76.86,55.89
Poland,60-69,2022-05-27,77.23,76.87,55.93
Poland,60-69,2022-06-03,77.23,76.87,55.95
Poland,60-69,2022-06-10,77.23,76.87,55.97
Poland,60-69,2022-06-17,77.23,76.87,55.98
Poland,60-69,2022-06-24,77.24,76.88,55.99
Poland,60-69,2022-07-01,77.24,76.88,56.01
Poland,60-69,2022-07-08,77.24,76.88,56.03
Poland,60-69,2022-07-15,77.24,76.88,56.06
Poland,60-69,2022-07-22,77.25,76.88,56.09
Poland,60-69,2022-07-29,77.25,76.89,56.16
Poland,60-69,2022-08-05,77.26,76.9,56.27
Poland,60-69,2022-08-12,77.27,76.91,56.36
Poland,60-69,2022-08-19,77.27,76.92,56.42
Poland,60-69,2022-08-26,77.28,76.92,56.48
Poland,60-69,2022-09-02,77.28,76.93,56.52
Poland,60-69,2022-09-09,77.29,76.93,56.56
Poland,60-69,2022-09-16,77.29,76.94,56.59
Poland,60-69,2022-09-23,77.3,76.94,56.63
Poland,60-69,2022-09-30,77.3,76.95,56.67
Poland,60-69,2022-10-07,77.3,76.96,56.71
Poland,60-69,2022-10-14,77.3,76.96,56.74
Poland,60-69,2022-10-21,77.31,76.96,56.76
Poland,60-69,2022-10-28,77.31,76.97,56.78
Poland,60-69,2022-11-04,77.31,76.97,56.79
Poland,60-69,2022-11-11,77.31,76.97,56.8
Poland,60-69,2022-11-18,77.31,76.97,56.81
Poland,60-69,2022-11-25,77.31,76.98,56.82
Poland,60-69,2022-12-02,77.31,76.98,56.83
Poland,60-69,2022-12-09,77.32,76.98,56.83
Poland,60-69,2022-12-16,77.32,76.98,56.84
Poland,60-69,2022-12-23,77.32,76.98,56.84
Poland,60-69,2022-12-30,77.32,76.98,56.84
Poland,60-69,2023-01-06,77.32,76.98,56.85
Poland,60-69,2023-01-13,77.32,76.98,56.85
Poland,60-69,2023-01-20,77.32,76.98,56.85
Poland,60-69,2023-01-27,77.32,76.99,56.85
Poland,60-69,2023-02-03,77.32,76.99,56.86
Poland,60-69,2023-02-10,77.32,76.99,56.86
Poland,60-69,2023-02-17,77.32,76.99,56.86
Poland,60-69,2023-02-24,77.32,76.99,56.86
Poland,60-69,2023-03-03,77.32,76.99,56.86
Poland,60-69,2023-03-10,77.32,76.99,56.86
Poland,60-69,2023-03-17,77.32,76.99,56.86
Poland,60-69,2023-03-24,77.32,76.99,56.87
Poland,60-69,2023-03-31,77.32,76.99,56.87
Poland,60-69,2023-04-07,77.32,76.99,56.87
Poland,60-69,2023-04-14,77.32,76.99,56.87
Poland,60-69,2023-04-21,77.32,76.99,56.87
Poland,60-69,2023-04-28,77.33,76.99,56.87
Poland,60-69,2023-05-05,77.33,76.99,56.88
Poland,60-69,2023-05-12,77.33,77.0,56.88
Poland,60-69,2023-05-19,77.33,77.0,56.88
Poland,60-69,2023-05-26,77.33,77.0,56.88
Poland,60-69,2023-06-02,77.33,77.0,56.88
Poland,60-69,2023-06-09,77.33,77.0,56.88
Poland,60-69,2023-06-16,77.33,77.0,56.88
Poland,60-69,2023-06-23,77.33,77.0,56.88
Poland,60-69,2023-06-30,77.33,77.0,56.88
Poland,60-69,2023-07-07,77.33,77.0,56.88
Poland,60-69,2023-07-14,77.33,77.0,56.88
Poland,60-69,2023-07-21,77.33,77.0,56.88
Poland,60-69,2023-07-28,77.33,77.0,56.88
Poland,60-69,2023-08-04,77.33,77.0,56.88
Poland,60-69,2023-08-11,77.33,77.0,56.88
Poland,60-69,2023-08-18,77.33,77.0,56.88
Poland,60-69,2023-08-25,77.33,77.0,56.88
Poland,60-69,2023-09-01,77.33,77.0,56.88
Poland,60-69,2023-09-08,77.33,77.0,56.88
Poland,60-69,2023-09-15,77.33,77.0,56.88
Poland,60-69,2023-09-22,77.33,77.0,56.88
Poland,60-69,2023-09-29,77.33,77.0,56.88
Poland,70-79,2021-01-01,0.0,0.0,0.0
Poland,70-79,2021-01-08,0.22,0.0,0.0
Poland,70-79,2021-01-15,0.5,0.0,0.0
Poland,70-79,2021-01-22,1.1,0.05,0.0
Poland,70-79,2021-01-29,2.23,0.22,0.0
Poland,70-79,2021-02-05,4.27,0.48,0.0
Poland,70-79,2021-02-12,7.7,1.07,0.0
Poland,70-79,2021-02-19,10.97,2.0,0.0
Poland,70-79,2021-02-26,14.79,3.95,0.0
Poland,70-79,2021-03-05,19.05,7.01,0.0
Poland,70-79,2021-03-12,24.34,9.65,0.0
Poland,70-79,2021-03-19,29.62,12.86,0.0
Poland,70-79,2021-03-26,35.94,17.02,0.0
Poland,70-79,2021-04-02,41.53,18.75,0.0
Poland,70-79,2021-04-09,49.73,19.37,0.0
Poland,70-79,2021-04-16,55.98,23.29,0.0
Poland,70-79,2021-04-23,60.92,28.92,0.0
Poland,70-79,2021-04-30,64.49,35.08,0.0
Poland,70-79,2021-05-07,66.18,40.96,0.0
Poland,70-79,2021-05-14,67.39,49.26,0.0
Poland,70-79,2021-05-21,68.5,55.81,0.0
Poland,70-79,2021-05-28,69.42,60.65,0.0
Poland,70-79,2021-06-04,70.39,64.41,0.0
Poland,70-79,2021-06-11,71.29,66.39,0.0
Poland,70-79,2021-06-18,71.99,67.72,0.0
Poland,70-79,2021-06-25,72.53,68.97,0.0
Poland,70-79,2021-07-02,73.05,70.08,0.0
Poland,70-79,2021-07-09,73.41,71.32,0.0
Poland,70-79,2021-07-16,73.79,72.49,0.0
Poland,70-79,2021-07-23,74.15,73.28,0.0
Poland,70-79,2021-07-30,74.51,73.85,0.0
Poland,70-79,2021-08-06,74.8,74.33,0.0
Poland,70-79,2021-08-13,75.08,74.71,0.0
Poland,70-79,2021-08-20,75.3,75.06,0.0
Poland,70-79,2021-08-27,75.49,75.37,0.0
Poland,70-79,2021-09-03,75.65,75.63,0.01
Poland,70-79,2021-09-10,75.79,75.83,0.04
Poland,70-79,2021-09-17,75.91,76.01,0.09
Poland,70-79,2021-09-24,76.03,76.16,0.5
Poland,70-79,2021-10-01,76.14,76.3,2.85
Poland,70-79,2021-10-08,76.24,76.41,5.34
Poland,70-79,2021-10-15,76.32,76.52,7.4
Poland,70-79,2021-10-22,76.41,76.62,9.97
Poland,70-79,2021-10-29,76.5,76.71,12.88
Poland,70-79,2021-11-05,76.6,76.79,16.58
Poland,70-79,2021-11-12,76.71,76.87,20.24
Poland,70-79,2021-11-19,76.85,76.97,25.9
Poland,70-79,2021-11-26,77.01,77.07,32.65
Poland,70-79,2021-12-03,77.17,77.17,39.52
Poland,70-79,2021-12-10,77.34,77.3,45.53
Poland,70-79,2021-12-17,77.48,77.44,50.0
Poland,70-79,2021-12-24,77.54,77.51,51.43
Poland,70-79,2021-12-31,77.6,77.64,53.1
Poland,70-79,2022-01-07,77.67,77.77,55.32
Poland,70-79,2022-01-14,77.77,77.88,58.32
Poland,70-79,2022-01-21,77.87,77.94,60.67
Poland,70-79,2022-01-28,77.95,78.01,62.36
Poland,70-79,2022-02-04,77.99,78.09,63.38
Poland,70-79,2022-02-11,78.02,78.17,64.03
Poland,70-79,2022-02-18,78.04,78.23,64.44
Poland,70-79,2022-02-25,78.06,78.28,64.72
Poland,70-79,2022-03-04,78.07,78.31,64.89
Poland,70-79,2022-03-11,78.07,78.33,65.02
Poland,70-79,2022-03-18,78.08,78.34,65.13
Poland,70-79,2022-03-25,78.09,78.35,65.23
Poland,70-79,2022-04-01,78.09,78.36,65.3
Poland,70-79,2022-04-08,78.1,78.37,65.35
Poland,70-79,2022-04-15,78.1,78.37,65.38
Poland,70-79,2022-04-22,78.1,78.38,65.41
Poland,70-79,2022-04-29,78.1,78.38,65.46
Poland,70-79,2022-05-06,78.11,78.38,65.48
Poland,70-79,2022-05-13,78.11,78.39,65.52
Poland,70-79,2022-05-20,78.11,78.39,65.54
Poland,70-79,2022-05-27,78.11,78.39,65.56
Poland,70-79,2022-06-03,78.11,78.39,65.58
Poland,70-79,2022-06-10,78.12,78.39,65.59
Poland,70-79,2022-06-17,78.12,78.4,65.6
Poland,70-79,2022-06-24,78.12,78.4,65.61
Poland,70-79,2022-07-01,78.12,78.4,65.62
Poland,70-79,2022-07-08,78.12,78.4,65.64
Poland,70-79,2022-07-15,78.12,78.4,65.66
Poland,70-79,2022-07-22,78.13,78.4,65.69
Poland,70-79,2022-07-29,78.13,78.41,65.79
Poland,70-79,2022-08-05,78.14,78.43,65.93
Poland,70-79,2022-08-12,78.15,78.44,66.05
Poland,70-79,2022-08-19,78.15,78.44,66.12
Poland,70-79,2022-08-26,78.16,78.45,66.19
Poland,70-79,2022-09-02,78.16,78.46,66.25
Poland,70-79,2022-09-09,78.17,78.46,66.29
Poland,70-79,2022-09-16,78.17,78.47,66.32
Poland,70-79,2022-09-23,78.18,78.48,66.36
Poland,70-79,2022-09-30,78.18,78.48,66.4
Poland,70-79,2022-10-07,78.18,78.49,66.43
Poland,70-79,2022-10-14,78.18,78.49,66.46
Poland,70-79,2022-10-21,78.18,78.5,66.49
Poland,70-79,2022-10-28,78.19,78.5,66.51
Poland,70-79,2022-11-04,78.19,78.5,66.52
Poland,70-79,2022-11-11,78.19,78.5,66.53
Poland,70-79,2022-11-18,78.19,78.51,66.54
Poland,70-79,2022-11-25,78.19,78.51,66.55
Poland,70-79,2022-12-02,78.19,78.51,66.56
Poland,70-79,2022-12-09,78.19,78.51,66.56
Poland,70-79,2022-12-16,78.19,78.51,66.57
Poland,70-79,2022-12-23,78.19,78.51,66.57
Poland,70-79,2022-12-30,78.19,78.51,66.57
Poland,70-79,2023-01-06,78.19,78.52,66.57
Poland,70-79,2023-01-13,78.19,78.52,66.58
Poland,70-79,2023-01-20,78.19,78.52,66.58
Poland,70-79,2023-01-27,78.19,78.52,66.58
Poland,70-79,2023-02-03,78.19,78.52,66.58
Poland,70-79,2023-02-10,78.19,78.52,66.58
Poland,70-79,2023-02-17,78.2,78.52,66.59
Poland,70-79,2023-02-24,78.2,78.52,66.59
Poland,70-79,2023-03-03,78.2,78.52,66.59
Poland,70-79,2023-03-10,78.2,78.52,66.59
Poland,70-79,2023-03-17,78.2,78.52,66.59
Poland,70-79,2023-03-24,78.2,78.52,66.59
Poland,70-79,2023-03-31,78.2,78.52,66.59
Poland,70-79,2023-04-07,78.2,78.52,66.59
Poland,70-79,2023-04-14,78.2,78.52,66.59
Poland,70-79,2023-04-21,78.2,78.52,66.6
Poland,70-79,2023-04-28,78.2,78.52,66.6
Poland,70-79,2023-05-05,78.2,78.53,66.61
Poland,70-79,2023-05-12,78.2,78.53,66.61
Poland,70-79,2023-05-19,78.2,78.53,66.61
Poland,70-79,2023-05-26,78.2,78.53,66.61
Poland,70-79,2023-06-02,78.2,78.53,66.61
Poland,70-79,2023-06-09,78.2,78.53,66.61
Poland,70-79,2023-06-16,78.2,78.53,66.61
Poland,70-79,2023-06-23,78.2,78.53,66.62
Poland,70-79,2023-06-30,78.2,78.53,66.62
Poland,70-79,2023-07-07,78.2,78.53,66.62
Poland,70-79,2023-07-14,78.2,78.53,66.62
Poland,70-79,2023-07-21,78.2,78.53,66.62
Poland,70-79,2023-07-28,78.2,78.53,66.62
Poland,70-79,2023-08-04,78.2,78.53,66.62
Poland,70-79,2023-08-11,78.2,78.53,66.62
Poland,70-79,2023-08-18,78.2,78.53,66.62
Poland,70-79,2023-08-25,78.2,78.53,66.62
Poland,70-79,2023-09-01,78.2,78.53,66.62
Poland,70-79,2023-09-08,78.2,78.53,66.62
Poland,70-79,2023-09-15,78.2,78.53,66.62
Poland,70-79,2023-09-22,78.2,78.53,66.62
Poland,70-79,2023-09-29,78.2,78.53,66.62
Poland,80+,2021-01-01,0.0,0.0,0.0
Poland,80+,2021-01-08,0.13,0.0,0.0
Poland,80+,2021-01-15,0.3,0.0,0.0
Poland,80+,2021-01-22,2.54,0.03,0.0
Poland,80+,2021-01-29,13.58,0.13,0.0
Poland,80+,2021-02-05,22.24,0.29,0.0
Poland,80+,2021-02-12,29.06,2.45,0.0
Poland,80+,2021-02-19,33.46,12.61,0.0
Poland,80+,2021-02-26,37.12,21.45,0.0
Poland,80+,2021-03-05,40.26,28.16,0.0
Poland,80+,2021-03-12,43.56,32.23,0.0
Poland,80+,2021-03-19,46.27,35.64,0.0
Poland,80+,2021-03-26,49.05,39.0,0.0
Poland,80+,2021-04-02,51.24,39.96,0.0
Poland,80+,2021-04-09,53.8,40.26,0.0
Poland,80+,2021-04-16,55.69,42.79,0.0
Poland,80+,2021-04-23,57.33,45.68,0.0
Poland,80+,2021-04-30,58.6,48.52,0.0
Poland,80+,2021-05-07,59.36,50.75,0.0
Poland,80+,2021-05-14,59.98,53.42,0.0
Poland,80+,2021-05-21,60.54,55.41,0.0
Poland,80+,2021-05-28,61.04,57.03,0.0
Poland,80+,2021-06-04,61.59,58.36,0.0
Poland,80+,2021-06-11,62.16,59.25,0.0
Poland,80+,2021-06-18,62.62,59.93,0.0
Poland,80+,2021-06-25,62.99,60.57,0.0
Poland,80+,2021-07-02,63.34,61.17,0.0
Poland,80+,2021-07-09,63.59,61.91,0.0
Poland,80+,2021-07-16,63.89,62.63,0.0
Poland,80+,2021-07-23,64.18,63.14,0.0
Poland,80+,2021-07-30,64.48,63.53,0.0
Poland,80+,2021-08-06,64.72,63.88,0.0
Poland,80+,2021-08-13,64.96,64.18,0.0
Poland,80+,2021-08-20,65.15,64.47,0.0
Poland,80+,2021-08-27,65.31,64.73,0.0
Poland,80+,2021-09-03,65.45,64.94,0.0
Poland,80+,2021-09-10,65.58,65.12,0.02
Poland,80+,2021-09-17,65.69,65.28,0.06
Poland,80+,2021-09-24,65.8,65.41,0.58
Poland,80+,2021-10-01,65.91,65.54,4.42
Poland,80+,2021-10-08,66.01,65.65,8.52
Poland,80+,2021-10-15,66.11,65.75,11.98
Poland,80+,2021-10-22,66.2,65.84,15.21
Poland,80+,2021-10-29,66.29,65.93,18.15
Poland,80+,2021-11-05,66.38,66.01,20.84
Poland,80+,2021-11-12,66.48,66.07,23.4
Poland,80+,2021-11-19,66.61,66.17,26.85
Poland,80+,2021-11-26,66.76,66.26,30.59
Poland,80+,2021-12-03,66.92,66.35,34.17
Poland,80+,2021-12-10,67.07,66.46,37.53
Poland,80+,2021-12-17,67.23,66.59,40.28
Poland,80+,2021-12-24,67.29,66.66,41.25
Poland,80+,2021-12-31,67.35,66.79,42.35
Poland,80+,2022-01-07,67.42,66.92,43.74
Poland,80+,2022-01-14,67.54,67.03,45.74
Poland,80+,2022-01-21,67.65,67.1,47.43
Poland,80+,2022-01-28,67.75,67.17,48.74
Poland,80+,2022-02-04,67.82,67.26,49.57
Poland,80+,2022-02-11,67.86,67.35,50.13
Poland,80+,2022-02-18,67.89,67.43,50.48
Poland,80+,2022-02-25,67.91,67.5,50.74
Poland,80+,2022-03-04,67.92,67.53,50.88
Poland,80+,2022-03-11,67.94,67.56,50.99
Poland,80+,2022-03-18,67.94,67.58,51.09
Poland,80+,2022-03-25,67.96,67.6,51.18
Poland,80+,2022-04-01,67.96,67.61,51.24
Poland,80+,2022-04-08,67.97,67.62,51.28
Poland,80+,2022-04-15,67.97,67.63,51.3
Poland,80+,2022-04-22,67.97,67.63,51.38
Poland,80+,2022-04-29,67.98,67.64,51.51
Poland,80+,2022-05-06,67.98,67.64,51.56
Poland,80+,2022-05-13,67.99,67.65,51.63
Poland,80+,2022-05-20,67.99,67.65,51.68
Poland,80+,2022-05-27,67.99,67.65,51.72
Poland,80+,2022-06-03,67.99,67.66,51.74
Poland,80+,2022-06-10,68.0,67.66,51.76
Poland,80+,2022-06-17,68.0,67.66,51.78
Poland,80+,2022-06-24,68.0,67.67,51.8
Poland,80+,2022-07-01,68.0,67.67,51.81
Poland,80+,2022-07-08,68.0,67.67,51.83
Poland,80+,2022-07-15,68.01,67.67,51.86
Poland,80+,2022-07-22,68.01,67.68,51.9
Poland,80+,2022-07-29,68.01,67.68,51.97
Poland,80+,2022-08-05,68.02,67.69,52.06
Poland,80+,2022-08-12,68.03,67.7,52.16
Poland,80+,2022-08-19,68.04,67.71,52.22
Poland,80+,2022-08-26,68.05,67.72,52.28
Poland,80+,2022-09-02,68.06,67.72,52.33
Poland,80+,2022-09-09,68.06,67.73,52.38
Poland,80+,2022-09-16,68.07,67.74,52.41
Poland,80+,2022-09-23,68.07,67.74,52.45
Poland,80+,2022-09-30,68.08,67.75,52.49
Poland,80+,2022-10-07,68.08,67.75,52.52
Poland,80+,2022-10-14,68.08,67.76,52.55
Poland,80+,2022-10-21,68.09,67.76,52.58
Poland,80+,2022-10-28,68.09,67.77,52.6
Poland,80+,2022-11-04,68.09,67.77,52.61
Poland,80+,2022-11-11,68.09,67.77,52.62
Poland,80+,2022-11-18,68.1,67.78,52.64
Poland,80+,2022-11-25,68.1,67.78,52.65
Poland,80+,2022-12-02,68.1,67.78,52.65
Poland,80+,2022-12-09,68.1,67.78,52.66
Poland,80+,2022-12-16,68.1,67.78,52.66
Poland,80+,2022-12-23,68.1,67.79,52.67
Poland,80+,2022-12-30,68.1,67.79,52.67
Poland,80+,2023-01-06,68.1,67.79,52.67
Poland,80+,2023-01-13,68.1,67.79,52.68
Poland,80+,2023-01-20,68.1,67.79,52.68
Poland,80+,2023-01-27,68.1,67.79,52.68
Poland,80+,2023-02-03,68.1,67.79,52.68
Poland,80+,2023-02-10,68.1,67.79,52.68
Poland,80+,2023-02-17,68.1,67.79,52.69
Poland,80+,2023-02-24,68.1,67.79,52.69
Poland,80+,2023-03-03,68.1,67.79,52.69
Poland,80+,2023-03-10,68.1,67.79,52.69
Poland,80+,2023-03-17,68.1,67.79,52.69
Poland,80+,2023-03-24,68.1,67.79,52.69
Poland,80+,2023-03-31,68.11,67.79,52.69
Poland,80+,2023-04-07,68.11,67.79,52.69
Poland,80+,2023-04-14,68.11,67.79,52.69
Poland,80+,2023-04-21,68.11,67.79,52.7
Poland,80+,2023-04-28,68.11,67.79,52.7
Poland,80+,2023-05-05,68.11,67.79,52.7
Poland,80+,2023-05-12,68.11,67.8,52.71
Poland,80+,2023-05-19,68.11,67.8,52.71
Poland,80+,2023-05-26,68.11,67.8,52.71
Poland,80+,2023-06-02,68.11,67.8,52.71
Poland,80+,2023-06-09,68.11,67.8,52.71
Poland,80+,2023-06-16,68.11,67.8,52.71
Poland,80+,2023-06-23,68.11,67.8,52.71
Poland,80+,2023-06-30,68.11,67.8,52.71
Poland,80+,2023-07-07,68.11,67.8,52.71
Poland,80+,2023-07-14,68.11,67.8,52.72
Poland,80+,2023-07-21,68.11,67.8,52.72
Poland,80+,2023-07-28,68.11,67.8,52.72
Poland,80+,2023-08-04,68.11,67.8,52.72
Poland,80+,2023-08-11,68.11,67.8,52.72
Poland,80+,2023-08-18,68.11,67.8,52.72
Poland,80+,2023-08-25,68.11,67.8,52.72
Poland,80+,2023-09-01,68.11,67.8,52.72
Poland,80+,2023-09-08,68.11,67.8,52.72
Poland,80+,2023-09-15,68.11,67.8,52.72
Poland,80+,2023-09-22,68.11,67.8,52.72
Poland,80+,2023-09-29,68.11,67.8,52.72
Portugal,0-4,2021-01-08,0.0,0.0,0.0
Portugal,0-4,2021-01-29,0.0,0.0,0.0
Portugal,0-4,2021-10-29,0.01,0.0,0.0
Portugal,0-4,2021-11-05,0.01,0.0,0.0
Portugal,0-4,2021-11-12,0.01,0.01,0.0
Portugal,0-4,2021-11-19,0.01,0.01,0.0
Portugal,0-4,2021-11-26,0.01,0.01,0.0
Portugal,0-4,2021-12-03,0.01,0.01,0.0
Portugal,0-4,2021-12-10,0.01,0.01,0.0
Portugal,0-4,2021-12-17,0.02,0.01,0.0
Portugal,0-4,2021-12-24,0.02,0.01,0.0
Portugal,0-4,2021-12-31,0.02,0.01,0.0
Portugal,0-4,2022-01-07,0.02,0.01,0.0
Portugal,0-4,2022-01-14,0.02,0.01,0.0
Portugal,0-4,2022-01-21,0.02,0.01,0.0
Portugal,0-4,2022-01-28,0.02,0.01,0.0
Portugal,0-4,2022-02-04,0.02,0.01,0.0
Portugal,0-4,2022-02-11,0.02,0.01,0.0
Portugal,0-4,2022-02-18,0.02,0.01,0.0
Portugal,0-4,2022-02-25,0.02,0.01,0.0
Portugal,0-4,2022-03-04,0.02,0.01,0.0
Portugal,0-4,2022-03-11,0.02,0.01,0.0
Portugal,0-4,2022-03-18,0.02,0.01,0.0
Portugal,0-4,2022-03-25,0.02,0.01,0.0
Portugal,0-4,2022-04-01,0.02,0.01,0.0
Portugal,0-4,2022-04-08,0.02,0.02,0.0
Portugal,0-4,2022-04-22,0.03,0.02,0.0
Portugal,0-4,2022-04-29,0.03,0.02,0.0
Portugal,0-4,2022-05-06,0.03,0.02,0.0
Portugal,0-4,2022-05-13,0.03,0.02,0.0
Portugal,0-4,2022-05-20,0.03,0.02,0.0
Portugal,0-4,2022-05-27,0.03,0.02,0.0
Portugal,0-4,2022-06-03,0.03,0.02,0.0
Portugal,0-4,2022-06-10,0.03,0.02,0.0
Portugal,0-4,2022-06-17,0.03,0.02,0.0
Portugal,0-4,2022-06-24,0.03,0.02,0.0
Portugal,0-4,2022-07-01,0.03,0.02,0.0
Portugal,0-4,2022-07-08,0.03,0.02,0.0
Portugal,0-4,2022-07-15,0.03,0.02,0.0
Portugal,0-4,2022-07-22,0.03,0.02,0.0
Portugal,0-4,2022-07-29,0.04,0.02,0.0
Portugal,0-4,2022-08-05,0.04,0.02,0.0
Portugal,0-4,2022-08-12,0.05,0.02,0.0
Portugal,0-4,2022-08-19,0.05,0.02,0.0
Portugal,0-4,2022-08-26,0.05,0.02,0.0
Portugal,0-4,2022-09-02,0.05,0.02,0.0
Portugal,0-4,2022-09-09,0.05,0.03,0.0
Portugal,0-4,2022-09-16,0.06,0.03,0.0
Portugal,0-4,2022-09-23,0.06,0.03,0.0
Portugal,0-4,2022-09-30,0.06,0.03,0.0
Portugal,0-4,2022-10-07,0.06,0.03,0.0
Portugal,0-4,2022-10-14,0.06,0.03,0.0
Portugal,0-4,2022-10-21,0.06,0.03,0.0
Portugal,0-4,2022-10-28,0.06,0.04,0.0
Portugal,0-4,2022-11-04,0.07,0.04,0.0
Portugal,0-4,2022-11-11,0.07,0.04,0.0
Portugal,0-4,2022-11-18,0.07,0.04,0.0
Portugal,0-4,2022-11-25,0.07,0.04,0.0
Portugal,0-4,2022-12-02,0.07,0.04,0.0
Portugal,0-4,2022-12-09,0.07,0.04,0.0
Portugal,0-4,2022-12-16,0.08,0.04,0.0
Portugal,0-4,2022-12-23,0.08,0.04,0.0
Portugal,0-4,2022-12-30,0.08,0.04,0.0
Portugal,0-4,2023-01-06,0.08,0.04,0.0
Portugal,0-4,2023-01-13,0.08,0.04,0.0
Portugal,0-4,2023-01-20,0.08,0.04,0.01
Portugal,0-4,2023-01-27,0.08,0.05,0.01
Portugal,0-4,2023-02-03,0.08,0.05,0.01
Portugal,0-4,2023-02-10,0.09,0.05,0.01
Portugal,0-4,2023-02-17,0.09,0.05,0.01
Portugal,0-4,2023-02-24,0.09,0.05,0.01
Portugal,0-4,2023-03-03,0.09,0.05,0.01
Portugal,0-4,2023-03-10,0.09,0.05,0.01
Portugal,0-4,2023-03-17,0.09,0.05,0.01
Portugal,0-4,2023-03-24,0.09,0.05,0.01
Portugal,0-4,2023-03-31,0.09,0.05,0.01
